ts,mid,spread,ret1s,vol5,imbalance_l1,ret_bin
2025-06-07T09:30:01Z,99.9679977594722,0.199999999999591,0.000189615152783595,,0,B4
2025-06-07T09:30:02Z,99.8792724766733,0.200000000000003,-0.000887536859669691,,0,B1
2025-06-07T09:30:03Z,99.8812910366174,0.200000000000003,2.0209998471632e-05,,0,B3
2025-06-07T09:30:04Z,99.8923600775174,0.200000000000003,0.000110821964605323,,0,B4
2025-06-07T09:30:05Z,99.8969964747741,0.199999999999989,4.64139324880541e-05,0.000442815078336778,0,B4
2025-06-07T09:30:06Z,99.9191149356898,0.200000000000301,0.000221412672015031,0.000448282321471485,0,B4
2025-06-07T09:30:07Z,99.9172204975709,0.200000000000301,-1.89597167690181e-05,9.40247571460604e-05,0,B3
2025-06-07T09:30:08Z,99.9208489088709,0.200000000000202,3.63141736927641e-05,9.18883058969555e-05,0,B3
2025-06-07T09:30:09Z,99.9272700040982,0.199999999999605,6.42618162016717e-05,9.02268399719156e-05,0,B4
2025-06-07T09:30:10Z,99.877215089154,0.200000000000003,-0.000500913463783781,0.000272907486191497,0,B1
2025-06-07T09:30:11Z,99.9159045203231,0.199999999999903,0.000387369943530391,0.000318815649169413,0,B5
2025-06-07T09:30:12Z,99.9157339374812,0.199999999999605,-1.70726415049671e-06,0.000318738888596618,0,B3
2025-06-07T09:30:13Z,99.8968047810763,0.200000000000003,-0.000189451207121771,0.000327655204224254,0,B2
2025-06-07T09:30:14Z,99.879267368294,0.200000000000003,-0.000175555292491469,0.000324636217531579,0,B2
2025-06-07T09:30:15Z,99.8701741242272,0.200000000000003,-9.10423585034348e-05,0.00023667893691334,0,B3
2025-06-07T09:30:16Z,99.8614795759321,0.200000000000003,-8.70585074206343e-05,7.61866687228571e-05,0,B3
2025-06-07T09:30:17Z,99.8187897731556,0.199999999999989,-0.000427490188987578,0.000138667997811801,0,B2
2025-06-07T09:30:18Z,99.752387291256,0.199999999999989,-0.000665230284303209,0.000251776525992535,0,B1
2025-06-07T09:30:19Z,99.6417379555531,0.200000000000003,-0.0011092399761804,0.000429715615069849,0,B1
2025-06-07T09:30:20Z,99.554561049341,0.200000000000003,-0.000874903509320513,0.000395805121709689,0,B1
2025-06-07T09:30:21Z,99.5711618850038,0.200000000000003,0.000166751131116527,0.000488672506383756,0,B4
2025-06-07T09:30:22Z,99.4933098086223,0.199999999999989,-0.000781873736407812,0.000486350174602342,0,B1
2025-06-07T09:30:23Z,99.5975797768267,0.200000000000003,0.00104800984513398,0.000901671697785565,0,B5
2025-06-07T09:30:24Z,99.5171576292005,0.200000000000003,-0.000807470902469687,0.000843012290138018,0,B1
2025-06-07T09:30:25Z,99.5395366418936,0.199999999999903,0.00022487592316911,0.000780312929634059,0,B4
2025-06-07T09:30:26Z,99.5378058312846,0.199999999999989,-1.73881722513869e-05,0.000773020244442532,0,B3
2025-06-07T09:30:27Z,99.5381524060631,0.199999999999903,3.48184064891122e-06,0.000663408915207279,0,B3
2025-06-07T09:30:28Z,99.4917009265658,0.200000000000003,-0.000466670099598998,0.000416715491415568,0,B2
2025-06-07T09:30:29Z,99.5576276680735,0.199999999999903,0.000662635585618299,0.000410679717749482,0,B5
2025-06-07T09:30:30Z,99.5585417275001,0.199999999999989,9.18120939652489e-06,0.00040309772146208,0,B3
2025-06-07T09:30:31Z,99.4034198194038,0.200000000000003,-0.00155809743096547,0.000824684434151633,0,B1
2025-06-07T09:30:32Z,99.4180791364786,0.200000000000003,0.000147472965230211,0.000839007113304402,0,B4
2025-06-07T09:30:33Z,99.4738122908508,0.200000000000003,0.000560593755746019,0.000893937835208913,0,B5
2025-06-07T09:30:34Z,99.3956389630914,0.199999999999989,-0.000785868420633329,0.000844409922511501,0,B1
2025-06-07T09:30:35Z,99.3800737272719,0.200000000000003,-0.000156598780206796,0.000831141359709926,0,B2
2025-06-07T09:30:36Z,99.3875876550807,0.200000000000003,7.56079918939889e-05,0.00049467149315412,0,B4
2025-06-07T09:30:37Z,99.3611531535655,0.200000000000003,-0.000265973871978131,0.000491768444354047,0,B2
2025-06-07T09:30:38Z,99.3802765774845,0.200000000000003,0.000192463788030173,0.000380379563667515,0,B4
2025-06-07T09:30:39Z,99.408604842026,0.200000000000003,0.000285049161836692,0.000232308313540444,0,B5
2025-06-07T09:30:40Z,99.3457863620926,0.200000000000003,-0.000631921955178916,0.000377592841728083,0,B1
2025-06-07T09:30:41Z,99.3928747657577,0.200000000000003,0.000473984910577707,0.000450680000732158,0,B5
2025-06-07T09:30:42Z,99.4611009073402,0.199999999999903,0.000686428898884595,0.000502756871481749,0,B5
2025-06-07T09:30:43Z,99.4085681806778,0.200000000000003,-0.000528173589303904,0.000599813541352821,0,B1
2025-06-07T09:30:44Z,99.3688484102349,0.200000000000003,-0.000399560834340895,0.000612761976842501,0,B2
2025-06-07T09:30:45Z,99.3223633265625,0.200000000000003,-0.000467803385226784,0.000579276677777258,0,B2
2025-06-07T09:30:46Z,99.3554124722158,0.200000000000003,0.000332746267269313,0.000550234302785162,0,B5
2025-06-07T09:30:47Z,99.343151132138,0.200000000000003,-0.000123408879020293,0.000354256880749223,0,B2
2025-06-07T09:30:48Z,99.3317448043705,0.199999999999989,-0.000114817454826999,0.000315501223127141,0,B2
2025-06-07T09:30:49Z,99.3521205331048,0.200000000000003,0.000205128066303795,0.000314004443366743,0,B4
2025-06-07T09:30:50Z,99.3807278695861,0.200000000000003,0.000287938861574411,0.000220832247085558,0,B5
2025-06-07T09:30:51Z,99.3470116722183,0.199999999999989,-0.000339262934480167,0.000258395541439382,0,B2
2025-06-07T09:30:52Z,99.2580979489198,0.200000000000003,-0.000894981356780455,0.000476370365750131,0,B1
2025-06-07T09:30:53Z,99.367120638435,0.199999999999903,0.00109837576749916,0.000745316789347932,0,B5
2025-06-07T09:30:54Z,99.3761880052119,0.199999999999989,9.12511776398617e-05,0.000741942515929473,0,B4
2025-06-07T09:30:55Z,99.3276516184043,0.200000000000003,-0.000488410632183411,0.000760356536804499,0,B1
2025-06-07T09:30:56Z,99.4498944733815,0.200000000000003,0.00123070316256779,0.000942586179163257,0,B5
2025-06-07T09:30:57Z,99.3707100238931,0.200000000000003,-0.000796224570249193,0.000914322742078741,0,B1
2025-06-07T09:30:58Z,99.3224867339518,0.200000000000003,-0.000485286760351422,0.000804804915067989,0,B1
2025-06-07T09:30:59Z,99.2992739340206,0.200000000000003,-0.000233711425222216,0.000799654429992292,0,B2
2025-06-07T09:31:00Z,99.327515572636,0.200000000000003,0.000284409316368084,0.000793665037575585,0,B5
2025-06-07T09:31:01Z,99.3956454764498,0.199999999999989,0.000685911687421381,0.000594995326583472,0,B5
2025-06-07T09:31:02Z,99.3583235558672,0.200000000000003,-0.000375488487485476,0.000494822178610428,0,B2
2025-06-07T09:31:03Z,99.3566906455369,0.199999999999989,-1.64345600032201e-05,0.00042528945158352,0,B3
2025-06-07T09:31:04Z,99.3485161513905,0.200000000000003,-8.22742192124748e-05,0.00040316451227178,0,B3
2025-06-07T09:31:05Z,99.3407742773876,0.200000000000003,-7.79264180564843e-05,0.000394017217195094,0,B3
2025-06-07T09:31:06Z,99.3536871715117,0.200000000000003,0.000129985841342828,0.0001839561904067,0,B4
2025-06-07T09:31:07Z,99.3773705787393,0.200000000000003,0.000238374718662504,0.000140959897705548,0,B4
2025-06-07T09:31:08Z,99.3573095151823,0.200000000000003,-0.000201867522154897,0.000178397713595991,0,B2
2025-06-07T09:31:09Z,99.3935091432081,0.200000000000003,0.000364337844919849,0.000230358103280742,0,B5
2025-06-07T09:31:10Z,99.4067792916279,0.199999999999989,0.00013351121752514,0.000210218069602072,0,B4
2025-06-07T09:31:11Z,99.3183233598515,0.200000000000003,-0.000889838021176703,0.0005036562718564,0,B1
2025-06-07T09:31:12Z,99.3072938475439,0.200000000000003,-0.000111052139569856,0.000473308265283522,0,B3
2025-06-07T09:31:13Z,99.2768803334219,0.199999999999989,-0.000306256599527099,0.000478934271088514,0,B2
2025-06-07T09:31:14Z,99.302436390516,0.199999999999903,0.000257422040340405,0.000451148340916735,0,B4
2025-06-07T09:31:15Z,99.2537571941101,0.200000000000003,-0.000490211501099624,0.000427267508734919,0,B1
2025-06-07T09:31:16Z,99.2989687678277,0.200000000000003,0.000455514984980976,0.000391350380464966,0,B5
2025-06-07T09:31:17Z,99.2960703886302,0.200000000000003,-2.9188411858172e-05,0.000389285003496476,0,B3
2025-06-07T09:31:18Z,99.29136388773,0.199999999999989,-4.7398662220699e-05,0.000358083311343416,0,B3
2025-06-07T09:31:19Z,99.3298723258036,0.200000000000003,0.000387832703326874,0.000382759107434096,0,B5
2025-06-07T09:31:20Z,99.270387308179,0.200000000000003,-0.000598863325118049,0.000422494404138223,0,B1
2025-06-07T09:31:21Z,99.283084240687,0.199999999999903,0.000127902518084477,0.000361734485167548,0,B4
2025-06-07T09:31:22Z,99.3583976910016,0.199999999999989,0.000758572831320192,0.000506014215121472,0,B5
2025-06-07T09:31:23Z,99.3092740533019,0.200000000000003,-0.000494408513435185,0.000578517121284916,0,B1
2025-06-07T09:31:24Z,99.3129988668783,0.200000000000003,3.75072077800631e-05,0.000545560233465637,0,B3
2025-06-07T09:31:25Z,99.4147748560614,0.199999999999989,0.00102480028137619,0.000605147305317859,0,B5
2025-06-07T09:31:26Z,99.407123321028,0.200000000000003,-7.69657733921125e-05,0.000625532890935245,0,B3
2025-06-07T09:31:27Z,99.4895498267704,0.199999999999989,0.000829181078665808,0.000640505041747398,0,B5
2025-06-07T09:31:28Z,99.4684539760528,0.199999999999989,-0.000212040870165131,0.000564902439793083,0,B2
2025-06-07T09:31:29Z,99.4948841662501,0.200000000000003,0.000265714295747177,0.000545197572876893,0,B4
2025-06-07T09:31:30Z,99.452171223963,0.200000000000003,-0.000429297874408596,0.000491162635848825,0,B2
2025-06-07T09:31:31Z,99.4760676195175,0.200000000000003,0.000240280280062288,0.000487046205521715,0,B4
2025-06-07T09:31:32Z,99.429420928082,0.200000000000003,-0.00046892375776153,0.000355126118699749,0,B1
2025-06-07T09:31:33Z,99.4488175334607,0.199999999999903,0.000195079134501563,0.000375102407222138,0,B4
2025-06-07T09:31:34Z,99.4404180870783,0.199999999999989,-8.4459992493402e-05,0.000334364250207738,0,B3
2025-06-07T09:31:35Z,99.5240119116281,0.200000000000003,0.000840642327917252,0.000480899582443729,0,B5
2025-06-07T09:31:36Z,99.5065227135824,0.199999999999989,-0.000175728426836552,0.000495942789633506,0,B2
2025-06-07T09:31:37Z,99.4782810177464,0.200000000000003,-0.000283817533422215,0.00045137150062974,0,B2
2025-06-07T09:31:38Z,99.4508931680725,0.200000000000003,-0.000275314866659437,0.000474592783487369,0,B2
2025-06-07T09:31:39Z,99.4425224496663,0.199999999999989,-8.41693637889662e-05,0.000474579217958351,0,B3
